# Generated from logfile: /media/c2i/LaCie/Crawler Files/crawler_logs_2021(gss_bin)/10202021_(South & South Extension)/20211020_155001.380_telemetry.gssbin
# This filename: /media/c2i/LaCie/Crawler Files/crawler_logs_2021(gss_bin)/10202021_(South & South Extension)/20211020_155001.380_telemetry.gssbin_GPS_STAT_2.csv
# Filtered over channel: GPS_STAT_2
# Created on: 2021-11-02T13:24:47Z
UNIX_timestamp,LCM_event_timestamp,count_publish,count_publish_errors,fix_time,fix_valid,gga_altitude_m,gga_fix_quality,gga_height_geoid_m,gga_horizontal_dop,gga_num_satellites_tracked,gga_valid,gll_fix_quality,gll_valid,gsa_3D_fix,gsa_horizontal_dop,gsa_num_satellite_prns,gsa_positional_dop,gsa_valid,gsa_vertical_dop,gsv_derived_edop,gsv_derived_hdop,gsv_derived_ndop,gsv_derived_pdop,gsv_derived_vdop,gsv_gps_downing_error,gsv_gps_easting_error,gsv_gps_northing_error,gsv_measured_ure,gsv_num_satellites_in_view,gsv_num_tracked,gsv_valid,latitude,longitude,rmc_course_over_ground_deg,rmc_magnetic_declination,rmc_speed_over_ground_knots,rmc_valid,unix_time
1634745084.318941831589,1634745084139555.000000000000,9010.000000000000,0.000000000000,1634745084.000000000000,1,4.002000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827579000,-75.750276627500,249.800000000000,999.900000000000,0.044000000000,1,1634745084.318941831589
1634745085.307941913605,1634745085103670.000000000000,9011.000000000000,0.000000000000,1634745085.000000000000,1,4.000000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827584500,-75.750276601500,249.800000000000,999.900000000000,0.044000000000,1,1634745085.307941913605
1634745085.308348894119,1634745085104772.000000000000,9012.000000000000,0.000000000000,1634745085.000000000000,1,4.000000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827584500,-75.750276601500,319.671000000000,999.900000000000,0.018000000000,1,1634745085.308348894119
1634745086.307605981827,1634745086104811.000000000000,9013.000000000000,0.000000000000,1634745086.000000000000,1,4.006000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827554000,-75.750276582333,319.671000000000,999.900000000000,0.018000000000,1,1634745086.307605981827
1634745086.307967901230,1634745086105902.000000000000,9014.000000000000,0.000000000000,1634745086.000000000000,1,4.006000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827554000,-75.750276582333,52.385000000000,999.900000000000,0.012000000000,1,1634745086.307967901230
1634745087.308419942856,1634745087112302.000000000000,9015.000000000000,0.000000000000,1634745087.000000000000,1,4.008000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827521500,-75.750276578833,52.385000000000,999.900000000000,0.012000000000,1,1634745087.308419942856
1634745087.308799028397,1634745087113905.000000000000,9016.000000000000,0.000000000000,1634745087.000000000000,1,4.008000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827521500,-75.750276578833,195.688000000000,999.900000000000,0.022000000000,1,1634745087.308799028397
1634745088.308188915253,1634745088103936.000000000000,9017.000000000000,0.000000000000,1634745088.000000000000,1,4.011000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827522667,-75.750276540667,195.688000000000,999.900000000000,0.022000000000,1,1634745088.308188915253
1634745088.308591842651,1634745088105063.000000000000,9018.000000000000,0.000000000000,1634745088.000000000000,1,4.011000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827522667,-75.750276540667,143.461000000000,999.900000000000,0.042000000000,1,1634745088.308591842651
1634745089.307704925537,1634745089127682.000000000000,9019.000000000000,0.000000000000,1634745089.000000000000,1,4.001000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827555000,-75.750276588333,143.461000000000,999.900000000000,0.042000000000,1,1634745089.307704925537
1634745089.308064937592,1634745089128828.000000000000,9020.000000000000,0.000000000000,1634745089.000000000000,1,4.001000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827555000,-75.750276588333,73.032000000000,999.900000000000,0.022000000000,1,1634745089.308064937592
1634745090.319162845612,1634745090136492.000000000000,9021.000000000000,0.000000000000,1634745090.000000000000,1,3.998000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827554833,-75.750276633000,73.032000000000,999.900000000000,0.022000000000,1,1634745090.319162845612
1634745090.319540977478,1634745090137672.000000000000,9022.000000000000,0.000000000000,1634745090.000000000000,1,3.998000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827554833,-75.750276633000,240.675000000000,999.900000000000,0.031000000000,1,1634745090.319540977478
1634745091.308207988739,1634745091106559.000000000000,9023.000000000000,0.000000000000,1634745091.000000000000,1,3.993000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827574833,-75.750276609833,240.675000000000,999.900000000000,0.031000000000,1,1634745091.308207988739
1634745091.308573007584,1634745091107687.000000000000,9024.000000000000,0.000000000000,1634745091.000000000000,1,3.993000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827574833,-75.750276609833,333.361000000000,999.900000000000,0.025000000000,1,1634745091.308573007584
1634745092.307790040970,1634745092109067.000000000000,9025.000000000000,0.000000000000,1634745092.000000000000,1,3.991000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827583667,-75.750276596667,333.361000000000,999.900000000000,0.025000000000,1,1634745092.307790040970
1634745092.308173894882,1634745092110145.000000000000,9026.000000000000,0.000000000000,1634745092.000000000000,1,3.991000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827583667,-75.750276596667,18.042000000000,999.900000000000,0.017000000000,1,1634745092.308173894882
1634745093.308568000793,1634745093105260.000000000000,9027.000000000000,0.000000000000,1634745093.000000000000,1,4.001000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827582000,-75.750276609667,18.042000000000,999.900000000000,0.017000000000,1,1634745093.308568000793
1634745093.308946847916,1634745093106446.000000000000,9028.000000000000,0.000000000000,1634745093.000000000000,1,4.001000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827582000,-75.750276609667,302.538000000000,999.900000000000,0.019000000000,1,1634745093.308946847916
1634745094.307159900665,1634745094114722.000000000000,9029.000000000000,0.000000000000,1634745094.000000000000,1,4.007000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827577833,-75.750276589333,302.538000000000,999.900000000000,0.019000000000,1,1634745094.307159900665
1634745094.307510852814,1634745094116056.000000000000,9030.000000000000,0.000000000000,1634745094.000000000000,1,4.007000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827577833,-75.750276589333,44.934000000000,999.900000000000,0.045000000000,1,1634745094.307510852814
1634745095.318122863770,1634745095123280.000000000000,9031.000000000000,0.000000000000,1634745095.000000000000,1,4.007000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827520833,-75.750276585167,44.934000000000,999.900000000000,0.045000000000,1,1634745095.318122863770
1634745095.318492889404,1634745095124415.000000000000,9032.000000000000,0.000000000000,1634745095.000000000000,1,4.007000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827520833,-75.750276585167,195.147000000000,999.900000000000,0.027000000000,1,1634745095.318492889404
1634745096.308681964874,1634745096108444.000000000000,9033.000000000000,0.000000000000,1634745096.000000000000,1,3.997000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827540667,-75.750276576167,195.147000000000,999.900000000000,0.027000000000,1,1634745096.308681964874
1634745096.309062957764,1634745096109577.000000000000,9034.000000000000,0.000000000000,1634745096.000000000000,1,3.997000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827540667,-75.750276576167,192.796000000000,999.900000000000,0.031000000000,1,1634745096.309062957764
1634745097.308223009109,1634745097104442.000000000000,9035.000000000000,0.000000000000,1634745097.000000000000,1,3.995000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827546000,-75.750276585500,192.796000000000,999.900000000000,0.031000000000,1,1634745097.308223009109
1634745097.308609008789,1634745097105567.000000000000,9036.000000000000,0.000000000000,1634745097.000000000000,1,3.995000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827546000,-75.750276585500,336.231000000000,999.900000000000,0.019000000000,1,1634745097.308609008789
1634745098.308670043945,1634745098104376.000000000000,9037.000000000000,0.000000000000,1634745098.000000000000,1,4.002000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827558000,-75.750276573500,336.231000000000,999.900000000000,0.019000000000,1,1634745098.308670043945
1634745098.309136867523,1634745098107711.000000000000,9038.000000000000,0.000000000000,1634745098.000000000000,1,4.002000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827558000,-75.750276573500,114.013000000000,999.900000000000,0.012000000000,1,1634745098.309136867523
1634745099.306360960007,1634745099105429.000000000000,9039.000000000000,0.000000000000,1634745099.000000000000,1,4.007000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827558667,-75.750276555167,114.013000000000,999.900000000000,0.012000000000,1,1634745099.306360960007
1634745099.306747913361,1634745099106606.000000000000,9040.000000000000,0.000000000000,1634745099.000000000000,1,4.007000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827558667,-75.750276555167,0.000000000000,999.900000000000,0.007000000000,1,1634745099.306747913361
1634745100.317409992218,1634745100118324.000000000000,9041.000000000000,0.000000000000,1634745100.000000000000,1,3.997000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827570333,-75.750276578833,0.000000000000,999.900000000000,0.007000000000,1,1634745100.317409992218
1634745100.317782878876,1634745100120649.000000000000,9042.000000000000,0.000000000000,1634745100.000000000000,1,3.997000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827570333,-75.750276578833,116.285000000000,999.900000000000,0.021000000000,1,1634745100.317782878876
1634745101.306087017059,1634745101103947.000000000000,9043.000000000000,0.000000000000,1634745101.000000000000,1,4.004000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827565167,-75.750276575833,116.285000000000,999.900000000000,0.021000000000,1,1634745101.306087017059
1634745101.306501865387,1634745101105100.000000000000,9044.000000000000,0.000000000000,1634745101.000000000000,1,4.004000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827565167,-75.750276575833,0.000000000000,999.900000000000,0.009000000000,1,1634745101.306501865387
1634745102.306579828262,1634745102102078.000000000000,9045.000000000000,0.000000000000,1634745102.000000000000,1,3.990000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827574333,-75.750276590000,0.000000000000,999.900000000000,0.009000000000,1,1634745102.306579828262
1634745102.306977987289,1634745102103195.000000000000,9046.000000000000,0.000000000000,1634745102.000000000000,1,3.990000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827574333,-75.750276590000,0.000000000000,999.900000000000,0.005000000000,1,1634745102.306977987289
1634745103.317654848099,1634745103113035.000000000000,9047.000000000000,0.000000000000,1634745103.000000000000,1,4.004000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827551833,-75.750276589833,0.000000000000,999.900000000000,0.005000000000,1,1634745103.317654848099
1634745103.318025827408,1634745103114222.000000000000,9048.000000000000,0.000000000000,1634745103.000000000000,1,4.004000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827551833,-75.750276589833,186.944000000000,999.900000000000,0.033000000000,1,1634745103.318025827408
1634745104.307157039642,1634745104111484.000000000000,9049.000000000000,0.000000000000,1634745104.000000000000,1,4.003000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827591000,-75.750276603667,186.944000000000,999.900000000000,0.033000000000,1,1634745104.307157039642
1634745104.307550907135,1634745104112547.000000000000,9050.000000000000,0.000000000000,1634745104.000000000000,1,4.003000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827591000,-75.750276603667,55.131000000000,999.900000000000,0.017000000000,1,1634745104.307550907135
1634745105.318215847015,1634745105160130.000000000000,9051.000000000000,0.000000000000,1634745105.000000000000,1,4.006000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827585333,-75.750276628000,55.131000000000,999.900000000000,0.017000000000,1,1634745105.318215847015
1634745105.318564891815,1634745105161518.000000000000,9052.000000000000,0.000000000000,1634745105.000000000000,1,4.006000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827585333,-75.750276628000,349.443000000000,999.900000000000,0.016000000000,1,1634745105.318564891815
1634745106.308537960052,1634745106103899.000000000000,9053.000000000000,0.000000000000,1634745106.000000000000,1,4.006000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827588833,-75.750276637500,349.443000000000,999.900000000000,0.016000000000,1,1634745106.308537960052
1634745106.308933973312,1634745106104960.000000000000,9054.000000000000,0.000000000000,1634745106.000000000000,1,4.006000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827588833,-75.750276637500,315.948000000000,999.900000000000,0.060000000000,1,1634745106.308933973312
1634745107.307165861130,1634745107101476.000000000000,9055.000000000000,0.000000000000,1634745107.000000000000,1,4.011000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827584000,-75.750276601667,315.948000000000,999.900000000000,0.060000000000,1,1634745107.307165861130
1634745107.307551860809,1634745107102622.000000000000,9056.000000000000,0.000000000000,1634745107.000000000000,1,4.011000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827584000,-75.750276601667,91.176000000000,999.900000000000,0.022000000000,1,1634745107.307551860809
1634745108.307642936707,1634745108103397.000000000000,9057.000000000000,0.000000000000,1634745108.000000000000,1,4.014000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827560000,-75.750276568667,91.176000000000,999.900000000000,0.022000000000,1,1634745108.307642936707
1634745108.308037996292,1634745108104525.000000000000,9058.000000000000,0.000000000000,1634745108.000000000000,1,4.014000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827560000,-75.750276568667,70.494000000000,999.900000000000,0.035000000000,1,1634745108.308037996292
1634745109.318734884262,1634745109113595.000000000000,9059.000000000000,0.000000000000,1634745109.000000000000,1,4.000000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827561333,-75.750276610333,70.494000000000,999.900000000000,0.035000000000,1,1634745109.318734884262
1634745109.319136857986,1634745109114729.000000000000,9060.000000000000,0.000000000000,1634745109.000000000000,1,4.000000000000,4.000000000000,-35.601000000000,0.700000000000,14.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181827561333,-75.750276610333,221.561000000000,999.900000000000,0.017000000000,1,1634745109.319136857986
