# Generated from logfile: /home/c2i/gss_logs/20211122_194945.990_telemetry.gssbin
# This filename: /home/c2i/gss_logs/20211122_194945.990_telemetry.gssbin_GPS_STAT_2.csv
# Filtered over channel: GPS_STAT_2
# Created on: 2021-11-23T18:45:56Z
UNIX_timestamp,LCM_event_timestamp,count_publish,count_publish_errors,fix_time,fix_valid,gga_altitude_m,gga_fix_quality,gga_height_geoid_m,gga_horizontal_dop,gga_num_satellites_tracked,gga_valid,gll_fix_quality,gll_valid,gsa_3D_fix,gsa_horizontal_dop,gsa_num_satellite_prns,gsa_positional_dop,gsa_valid,gsa_vertical_dop,gsv_derived_edop,gsv_derived_hdop,gsv_derived_ndop,gsv_derived_pdop,gsv_derived_vdop,gsv_gps_downing_error,gsv_gps_easting_error,gsv_gps_northing_error,gsv_measured_ure,gsv_num_satellites_in_view,gsv_num_tracked,gsv_valid,latitude,longitude,rmc_course_over_ground_deg,rmc_magnetic_declination,rmc_speed_over_ground_knots,rmc_valid,unix_time
1637610569.619822978973,1637610596278199.000000000000,12055.000000000000,0.000000000000,1637610596.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531485167,-75.751965965500,0.000000000000,999.900000000000,0.006000000000,1,1637610569.619822978973
1637610569.620180845261,1637610596279566.000000000000,12056.000000000000,0.000000000000,1637610596.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531485167,-75.751965965500,153.072000000000,999.900000000000,0.041000000000,1,1637610569.620180845261
1637610570.616472005844,1637610597269053.000000000000,12057.000000000000,0.000000000000,1637610597.000000000000,1,0.457000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472833,-75.751965990667,153.072000000000,999.900000000000,0.041000000000,1,1637610570.616472005844
1637610570.616895914078,1637610597270439.000000000000,12058.000000000000,0.000000000000,1637610597.000000000000,1,0.457000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472833,-75.751965990667,0.000000000000,999.900000000000,0.010000000000,1,1637610570.616895914078
1637610571.617069005966,1637610598266907.000000000000,12059.000000000000,0.000000000000,1637610598.000000000000,1,0.466000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531511833,-75.751966010500,0.000000000000,999.900000000000,0.010000000000,1,1637610571.617069005966
1637610571.617455959320,1637610598268125.000000000000,12060.000000000000,0.000000000000,1637610598.000000000000,1,0.466000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531511833,-75.751966010500,3.714000000000,999.900000000000,0.025000000000,1,1637610571.617455959320
1637610572.617036819458,1637610599272032.000000000000,12061.000000000000,0.000000000000,1637610599.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531483667,-75.751965964167,3.714000000000,999.900000000000,0.025000000000,1,1637610572.617036819458
1637610572.617395877838,1637610599273120.000000000000,12062.000000000000,0.000000000000,1637610599.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531483667,-75.751965964167,0.000000000000,999.900000000000,0.007000000000,1,1637610572.617395877838
1637610573.616449832916,1637610600295038.000000000000,12063.000000000000,0.000000000000,1637610600.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531502333,-75.751965983000,0.000000000000,999.900000000000,0.007000000000,1,1637610573.616449832916
1637610573.616942882538,1637610600296480.000000000000,12064.000000000000,0.000000000000,1637610600.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531502333,-75.751965983000,2.505000000000,999.900000000000,0.032000000000,1,1637610573.616942882538
1637610574.616587877274,1637610601265060.000000000000,12065.000000000000,0.000000000000,1637610601.000000000000,1,0.471000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531531000,-75.751965980500,2.505000000000,999.900000000000,0.032000000000,1,1637610574.616587877274
1637610574.616964817047,1637610601266168.000000000000,12066.000000000000,0.000000000000,1637610601.000000000000,1,0.471000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531531000,-75.751965980500,7.127000000000,999.900000000000,0.027000000000,1,1637610574.616964817047
1637610575.627584934235,1637610602276434.000000000000,12067.000000000000,0.000000000000,1637610602.000000000000,1,0.468000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531512000,-75.751965996167,7.127000000000,999.900000000000,0.027000000000,1,1637610575.627584934235
1637610575.628026962280,1637610602277503.000000000000,12068.000000000000,0.000000000000,1637610602.000000000000,1,0.468000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531512000,-75.751965996167,159.193000000000,999.900000000000,0.019000000000,1,1637610575.628026962280
1637610576.618635892868,1637610603269632.000000000000,12069.000000000000,0.000000000000,1637610603.000000000000,1,0.462000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531526000,-75.751965957333,159.193000000000,999.900000000000,0.019000000000,1,1637610576.618635892868
1637610576.619022846222,1637610603270805.000000000000,12070.000000000000,0.000000000000,1637610603.000000000000,1,0.462000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531526000,-75.751965957333,104.456000000000,999.900000000000,0.021000000000,1,1637610576.619022846222
1637610577.616456031799,1637610604265348.000000000000,12071.000000000000,0.000000000000,1637610604.000000000000,1,0.464000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531495667,-75.751965978833,104.456000000000,999.900000000000,0.021000000000,1,1637610577.616456031799
1637610577.616854906082,1637610604266810.000000000000,12072.000000000000,0.000000000000,1637610604.000000000000,1,0.464000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531495667,-75.751965978833,0.000000000000,999.900000000000,0.007000000000,1,1637610577.616854906082
1637610578.627610921860,1637610605310326.000000000000,12073.000000000000,0.000000000000,1637610605.000000000000,1,0.469000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531495167,-75.751965960833,0.000000000000,999.900000000000,0.007000000000,1,1637610578.627610921860
1637610578.628067970276,1637610605311547.000000000000,12074.000000000000,0.000000000000,1637610605.000000000000,1,0.469000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531495167,-75.751965960833,114.334000000000,999.900000000000,0.028000000000,1,1637610578.628067970276
1637610579.619760990143,1637610606276939.000000000000,12075.000000000000,0.000000000000,1637610606.000000000000,1,0.459000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531460167,-75.751965984500,114.334000000000,999.900000000000,0.028000000000,1,1637610579.619760990143
1637610579.620218992233,1637610606278068.000000000000,12076.000000000000,0.000000000000,1637610606.000000000000,1,0.459000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531460167,-75.751965984500,151.170000000000,999.900000000000,0.032000000000,1,1637610579.620218992233
1637610580.620523929596,1637610607268212.000000000000,12077.000000000000,0.000000000000,1637610607.000000000000,1,0.461000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531512167,-75.751965981000,151.170000000000,999.900000000000,0.032000000000,1,1637610580.620523929596
1637610580.620971918106,1637610607270603.000000000000,12078.000000000000,0.000000000000,1637610607.000000000000,1,0.461000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531512167,-75.751965981000,328.826000000000,999.900000000000,0.025000000000,1,1637610580.620971918106
1637610581.618969917297,1637610608273995.000000000000,12079.000000000000,0.000000000000,1637610608.000000000000,1,0.462000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531498000,-75.751965973167,328.826000000000,999.900000000000,0.025000000000,1,1637610581.618969917297
1637610581.619323015213,1637610608274940.000000000000,12080.000000000000,0.000000000000,1637610608.000000000000,1,0.462000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531498000,-75.751965973167,67.980000000000,999.900000000000,0.026000000000,1,1637610581.619323015213
1637610582.630420923233,1637610609277757.000000000000,12081.000000000000,0.000000000000,1637610609.000000000000,1,0.456000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531488167,-75.751965972667,67.980000000000,999.900000000000,0.026000000000,1,1637610582.630420923233
1637610582.630836009979,1637610609278856.000000000000,12082.000000000000,0.000000000000,1637610609.000000000000,1,0.456000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531488167,-75.751965972667,356.053000000000,999.900000000000,0.010000000000,1,1637610582.630836009979
1637610583.619287014008,1637610610268989.000000000000,12083.000000000000,0.000000000000,1637610610.000000000000,1,0.456000000000,4.000000000000,-35.601000000000,1.300000000000,10.000000000000,1,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531487333,-75.751965991833,356.053000000000,999.900000000000,0.010000000000,1,1637610583.619287014008
