# Generated from logfile: /home/c2i/gss_logs/20211122_200137.386_telemetry.gssbin
# This filename: /home/c2i/gss_logs/20211122_200137.386_telemetry.gssbin_GPS_STAT_2.csv
# Filtered over channel: GPS_STAT_2
# Created on: 2021-11-23T18:42:05Z
UNIX_timestamp,LCM_event_timestamp,count_publish,count_publish_errors,fix_time,fix_valid,gga_altitude_m,gga_fix_quality,gga_height_geoid_m,gga_horizontal_dop,gga_num_satellites_tracked,gga_valid,gll_fix_quality,gll_valid,gsa_3D_fix,gsa_horizontal_dop,gsa_num_satellite_prns,gsa_positional_dop,gsa_satellite_prns_0,gsa_satellite_prns_1,gsa_satellite_prns_2,gsa_satellite_prns_3,gsa_satellite_prns_4,gsa_satellite_prns_5,gsa_valid,gsa_vertical_dop,gsv_derived_edop,gsv_derived_hdop,gsv_derived_ndop,gsv_derived_pdop,gsv_derived_vdop,gsv_gps_downing_error,gsv_gps_easting_error,gsv_gps_northing_error,gsv_measured_ure,gsv_num_satellites_in_view,gsv_num_tracked,gsv_valid,latitude,longitude,rmc_course_over_ground_deg,rmc_magnetic_declination,rmc_speed_over_ground_knots,rmc_valid,unix_time
1637611290.946552038193,1637611317611052.000000000000,14261.000000000000,0.000000000000,1637611317.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531473167,-75.751965924833,165.267000000000,999.900000000000,0.017000000000,1,1637611290.946552038193
1637611290.947060823441,1637611317612243.000000000000,14262.000000000000,0.000000000000,1637611317.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531473167,-75.751965924833,165.267000000000,999.900000000000,0.017000000000,1,1637611290.947060823441
1637611290.947288990021,1637611317613618.000000000000,14263.000000000000,0.000000000000,1637611317.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531473167,-75.751965924833,165.267000000000,999.900000000000,0.017000000000,1,1637611290.947288990021
1637611290.947505950928,1637611317614741.000000000000,14264.000000000000,0.000000000000,1637611317.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531473167,-75.751965924833,237.708000000000,999.900000000000,0.022000000000,1,1637611290.947505950928
1637611291.946920871735,1637611318623183.000000000000,14265.000000000000,0.000000000000,1637611318.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531463167,-75.751965875833,237.708000000000,999.900000000000,0.022000000000,1,1637611291.946920871735
1637611291.947382926941,1637611318624396.000000000000,14266.000000000000,0.000000000000,1637611318.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531463167,-75.751965875833,237.708000000000,999.900000000000,0.022000000000,1,1637611291.947382926941
1637611291.947630882263,1637611318625715.000000000000,14267.000000000000,0.000000000000,1637611318.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531463167,-75.751965875833,237.708000000000,999.900000000000,0.022000000000,1,1637611291.947630882263
1637611291.947906017303,1637611318626909.000000000000,14268.000000000000,0.000000000000,1637611318.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531463167,-75.751965875833,147.150000000000,999.900000000000,0.020000000000,1,1637611291.947906017303
1637611292.944581985474,1637611319615183.000000000000,14269.000000000000,0.000000000000,1637611319.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965926333,147.150000000000,999.900000000000,0.020000000000,1,1637611292.944581985474
1637611292.945094823837,1637611319616339.000000000000,14270.000000000000,0.000000000000,1637611319.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965926333,147.150000000000,999.900000000000,0.020000000000,1,1637611292.945094823837
1637611292.945355892181,1637611319617518.000000000000,14271.000000000000,0.000000000000,1637611319.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965926333,147.150000000000,999.900000000000,0.020000000000,1,1637611292.945355892181
1637611292.945593833923,1637611319618649.000000000000,14272.000000000000,0.000000000000,1637611319.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531472500,-75.751965926333,0.000000000000,999.900000000000,0.006000000000,1,1637611292.945593833923
1637611293.944644927979,1637611320614769.000000000000,14273.000000000000,0.000000000000,1637611320.000000000000,1,0.485000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531485500,-75.751965936167,0.000000000000,999.900000000000,0.006000000000,1,1637611293.944644927979
1637611293.945143938065,1637611320615993.000000000000,14274.000000000000,0.000000000000,1637611320.000000000000,1,0.485000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531485500,-75.751965936167,0.000000000000,999.900000000000,0.006000000000,1,1637611293.945143938065
1637611293.945355892181,1637611320617263.000000000000,14275.000000000000,0.000000000000,1637611320.000000000000,1,0.485000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531485500,-75.751965936167,0.000000000000,999.900000000000,0.006000000000,1,1637611293.945355892181
1637611293.945557832718,1637611320618459.000000000000,14276.000000000000,0.000000000000,1637611320.000000000000,1,0.485000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531485500,-75.751965936167,0.000000000000,999.900000000000,0.001000000000,1,1637611293.945557832718
1637611294.944509029388,1637611321628660.000000000000,14277.000000000000,0.000000000000,1637611321.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481833,-75.751965929333,0.000000000000,999.900000000000,0.001000000000,1,1637611294.944509029388
1637611294.945055007935,1637611321629811.000000000000,14278.000000000000,0.000000000000,1637611321.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481833,-75.751965929333,0.000000000000,999.900000000000,0.001000000000,1,1637611294.945055007935
1637611294.945309877396,1637611321630933.000000000000,14279.000000000000,0.000000000000,1637611321.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481833,-75.751965929333,0.000000000000,999.900000000000,0.001000000000,1,1637611294.945309877396
1637611294.945535898209,1637611321632062.000000000000,14280.000000000000,0.000000000000,1637611321.000000000000,1,0.475000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481833,-75.751965929333,0.000000000000,999.900000000000,0.007000000000,1,1637611294.945535898209
1637611295.956280946732,1637611322621432.000000000000,14281.000000000000,0.000000000000,1637611322.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531491833,-75.751965920833,0.000000000000,999.900000000000,0.007000000000,1,1637611295.956280946732
1637611295.956873893738,1637611322622769.000000000000,14282.000000000000,0.000000000000,1637611322.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531491833,-75.751965920833,0.000000000000,999.900000000000,0.007000000000,1,1637611295.956873893738
1637611295.957135915756,1637611322623975.000000000000,14283.000000000000,0.000000000000,1637611322.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531491833,-75.751965920833,0.000000000000,999.900000000000,0.007000000000,1,1637611295.957135915756
1637611295.957365036011,1637611322625340.000000000000,14284.000000000000,0.000000000000,1637611322.000000000000,1,0.470000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531491833,-75.751965920833,143.813000000000,999.900000000000,0.016000000000,1,1637611295.957365036011
1637611296.946168899536,1637611323610201.000000000000,14285.000000000000,0.000000000000,1637611323.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481667,-75.751965941000,143.813000000000,999.900000000000,0.016000000000,1,1637611296.946168899536
1637611296.946657896042,1637611323611385.000000000000,14286.000000000000,0.000000000000,1637611323.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481667,-75.751965941000,143.813000000000,999.900000000000,0.016000000000,1,1637611296.946657896042
1637611296.946938991547,1637611323612933.000000000000,14287.000000000000,0.000000000000,1637611323.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481667,-75.751965941000,143.813000000000,999.900000000000,0.016000000000,1,1637611296.946938991547
1637611296.947181940079,1637611323613997.000000000000,14288.000000000000,0.000000000000,1637611323.000000000000,1,0.465000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531481667,-75.751965941000,29.078000000000,999.900000000000,0.021000000000,1,1637611296.947181940079
1637611297.947198867798,1637611324611334.000000000000,14289.000000000000,0.000000000000,1637611324.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531466000,-75.751965889500,29.078000000000,999.900000000000,0.021000000000,1,1637611297.947198867798
1637611297.947723865509,1637611324613179.000000000000,14290.000000000000,0.000000000000,1637611324.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531466000,-75.751965889500,29.078000000000,999.900000000000,0.021000000000,1,1637611297.947723865509
1637611297.947961807251,1637611324614310.000000000000,14291.000000000000,0.000000000000,1637611324.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531466000,-75.751965889500,29.078000000000,999.900000000000,0.021000000000,1,1637611297.947961807251
1637611297.948163032532,1637611324615475.000000000000,14292.000000000000,0.000000000000,1637611324.000000000000,1,0.460000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531466000,-75.751965889500,90.126000000000,999.900000000000,0.047000000000,1,1637611297.948163032532
1637611298.945744037628,1637611325632598.000000000000,14293.000000000000,0.000000000000,1637611325.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531499333,-75.751965919333,90.126000000000,999.900000000000,0.047000000000,1,1637611298.945744037628
1637611298.946244955063,1637611325633742.000000000000,14294.000000000000,0.000000000000,1637611325.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531499333,-75.751965919333,90.126000000000,999.900000000000,0.047000000000,1,1637611298.946244955063
1637611298.946450948715,1637611325634881.000000000000,14295.000000000000,0.000000000000,1637611325.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531499333,-75.751965919333,90.126000000000,999.900000000000,0.047000000000,1,1637611298.946450948715
1637611298.946655988693,1637611325636023.000000000000,14296.000000000000,0.000000000000,1637611325.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531499333,-75.751965919333,56.329000000000,999.900000000000,0.025000000000,1,1637611298.946655988693
1637611299.944643974304,1637611326619832.000000000000,14297.000000000000,0.000000000000,1637611326.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531494167,-75.751965945500,56.329000000000,999.900000000000,0.025000000000,1,1637611299.944643974304
1637611299.945185899734,1637611326621263.000000000000,14298.000000000000,0.000000000000,1637611326.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531494167,-75.751965945500,56.329000000000,999.900000000000,0.025000000000,1,1637611299.945185899734
1637611299.945437908173,1637611326622809.000000000000,14299.000000000000,0.000000000000,1637611326.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531494167,-75.751965945500,56.329000000000,999.900000000000,0.025000000000,1,1637611299.945437908173
1637611299.945655822754,1637611326624234.000000000000,14300.000000000000,0.000000000000,1637611326.000000000000,1,0.467000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531494167,-75.751965945500,0.000000000000,999.900000000000,0.002000000000,1,1637611299.945655822754
1637611300.956846952438,1637611327645629.000000000000,14301.000000000000,0.000000000000,1637611327.000000000000,1,0.478000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531459333,-75.751965928500,0.000000000000,999.900000000000,0.002000000000,1,1637611300.956846952438
1637611300.957342863083,1637611327647236.000000000000,14302.000000000000,0.000000000000,1637611327.000000000000,1,0.478000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,6.000000000000,1.700000000000,32.000000000000,31.000000000000,25.000000000000,26.000000000000,22.000000000000,3.000000000000,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531459333,-75.751965928500,0.000000000000,999.900000000000,0.002000000000,1,1637611300.957342863083
1637611300.957579851151,1637611327648675.000000000000,14303.000000000000,0.000000000000,1637611327.000000000000,1,0.478000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531459333,-75.751965928500,0.000000000000,999.900000000000,0.002000000000,1,1637611300.957579851151
1637611300.957862854004,1637611327650255.000000000000,14304.000000000000,0.000000000000,1637611327.000000000000,1,0.478000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531459333,-75.751965928500,170.046000000000,999.900000000000,0.034000000000,1,1637611300.957862854004
1637611301.944389820099,1637611328608488.000000000000,14305.000000000000,0.000000000000,1637611328.000000000000,1,0.471000000000,4.000000000000,-35.601000000000,0.900000000000,11.000000000000,1,0.000000000000,0,3.000000000000,0.900000000000,5.000000000000,1.700000000000,76.000000000000,77.000000000000,67.000000000000,78.000000000000,66.000000000000,,1,1.400000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,36.181531508333,-75.751965925333,170.046000000000,999.900000000000,0.034000000000,1,1637611301.944389820099
